Date,Hour,Unnamed: 2
2004-01-14,13,0.83676633
2004-01-14,14,0.836642033
2004-01-14,15,0.82769266
2004-01-14,16,0.817376022
2004-01-14,17,0.809669619
2004-01-14,18,0.80569212
2004-01-14,19,0.814268602
2004-01-14,20,0.833410315
2004-01-14,21,0.843105469
2004-01-14,22,0.833286019
2004-01-14,23,0.820856334
2004-01-15,0,0.808302353
2004-01-15,1,0.792143764
2004-01-15,2,0.780832751
2004-01-15,3,0.771883379
2004-01-15,4,0.759950882
2004-01-15,5,0.738944716
2004-01-15,6,0.711350818
2004-01-15,7,0.681270982
2004-01-15,8,0.653179897
2004-01-15,9,0.640501619
2004-01-15,10,0.643111852
2004-01-15,11,0.664490909
2004-01-15,12,0.697926759
2004-01-15,13,0.72701222
2004-01-15,14,0.747148308
2004-01-15,15,0.767408693
2004-01-15,16,0.796991341
2004-01-15,17,0.821477818
2004-01-15,18,0.841613906
2004-01-15,19,0.852427732
2004-01-15,20,0.854167888
2004-01-15,21,0.848823124
2004-01-15,22,0.849071717
2004-01-15,23,0.858518277
2004-01-16,0,0.862371479
2004-01-16,1,0.861377104
2004-01-16,2,0.860507026
2004-01-16,3,0.859512652
2004-01-16,4,0.859512652
2004-01-16,5,0.858518277
2004-01-16,6,0.856529527
2004-01-16,7,0.854167888
2004-01-16,8,0.852924919
2004-01-16,9,0.848823124
2004-01-16,10,0.843354062
2004-01-16,11,0.837263517
2004-01-16,12,0.833037424
2004-01-16,13,0.822223599
2004-01-16,14,0.802833293
2004-01-16,15,0.759702289
2004-01-16,16,0.69593801
2004-01-16,17,0.68649145
2004-01-16,18,0.679655123
2004-01-16,19,0.675926218
2004-01-16,20,0.661632081
2004-01-16,21,0.648580913
2004-01-16,22,0.66287505
2004-01-16,23,0.683756919
2004-01-17,0,0.693203479
2004-01-17,1,0.702774336
2004-01-17,2,0.715328317
2004-01-17,3,0.718560035
2004-01-17,4,0.701904258
2004-01-17,5,0.667474033
2004-01-17,6,0.619246859
2004-01-17,7,0.559211485
2004-01-17,8,0.522295323
2004-01-17,9,0.492464082
2004-01-17,10,0.445977064
2004-01-17,11,0.40794223
2004-01-17,12,0.369907397
2004-01-17,13,0.350019902
2004-01-17,14,0.396258327
2004-01-17,15,0.51023853
2004-01-17,16,0.63652412
2004-01-17,17,0.71483113
2004-01-17,18,0.755351899
2004-01-17,19,0.777476737
2004-01-17,20,0.788539155
2004-01-17,21,0.798482903
2004-01-17,22,0.806313604
2004-01-17,23,0.814641492
2004-01-18,0,0.822223599
2004-01-18,1,0.8300543
2004-01-18,2,0.836144846
2004-01-18,3,0.839625157
2004-01-18,4,0.840495235
2004-01-18,5,0.83713922
2004-01-18,6,0.828687035
2004-01-18,7,0.816133054
2004-01-18,8,0.795996966
2004-01-18,9,0.76753299
2004-01-18,10,0.723531909
2004-01-18,11,0.672943094
2004-01-18,12,0.593144523
2004-01-18,13,0.528261572
2004-01-18,14,0.470587838
2004-01-18,15,0.410428167
2004-01-18,16,0.375500755
2004-01-18,17,0.369037319
2004-01-18,18,0.37686802
2004-01-18,19,0.387308955
2004-01-18,20,0.379726847
2004-01-18,21,0.327646472
2004-01-18,22,0.307386086
2004-01-18,23,0.294459215
2004-01-19,0,0.329883814
2004-01-19,1,0.386563173
2004-01-19,2,0.433050192
2004-01-19,3,0.4838876
2004-01-19,4,0.531120399
2004-01-19,5,0.559460079
2004-01-19,6,0.589912805
2004-01-19,7,0.623100061
2004-01-19,8,0.660762003
2004-01-19,9,0.693327776
2004-01-19,10,0.702277148
2004-01-19,11,0.697180978
2004-01-19,12,0.712220896
2004-01-19,13,0.738323233
2004-01-19,14,0.747521198
2004-01-19,15,0.737701748
2004-01-19,16,0.739566201
2004-01-19,17,0.754357525
2004-01-19,18,0.766041427
2004-01-19,19,0.772753457
2004-01-19,20,0.776358065
2004-01-19,21,0.777973924
2004-01-19,22,0.774742206
2004-01-19,23,0.776855253
2004-01-20,0,0.779962673
2004-01-20,1,0.780335564
2004-01-20,2,0.779216893
2004-01-20,3,0.778222518
2004-01-20,4,0.781329939
2004-01-20,5,0.770391817
2004-01-20,6,0.751125806
2004-01-20,7,0.726017845
2004-01-20,8,0.707249022
2004-01-20,9,0.666976846
2004-01-20,10,0.63453537
2004-01-20,11,0.612659126
2004-01-20,12,0.596127647
2004-01-20,13,0.578726089
2004-01-20,14,0.559211485
2004-01-20,15,0.525775635
2004-01-20,16,0.509865639
2004-01-20,17,0.500170486
2004-01-20,18,0.487367911
2004-01-20,19,0.468350495
2004-01-20,20,0.445852766
2004-01-20,21,0.427456834
2004-01-20,22,0.418880352
2004-01-20,23,0.418383165
2004-01-21,0,0.421117695
2004-01-21,1,0.434044567
2004-01-21,2,0.449830266
2004-01-21,3,0.466361745
2004-01-21,4,0.474565336
2004-01-21,5,0.47406815
2004-01-21,6,0.467853308
2004-01-21,7,0.456169404
2004-01-21,8,0.439016441
2004-01-21,9,0.40558059
2004-01-21,10,0.35760201
2004-01-21,11,0.308877648
2004-01-21,12,0.271091409
2004-01-21,13,0.246604931
2004-01-21,14,0.231067827
2004-01-21,15,0.222988531
2004-01-21,16,0.234423841
2004-01-21,17,0.260526177
2004-01-21,18,0.276436173
2004-01-21,19,0.261271958
2004-01-21,20,0.221124079
2004-01-21,21,0.185948074
2004-01-21,22,0.165811986
2004-01-21,23,0.14754035
2004-01-22,0,0.143438554
2004-01-22,1,0.161337299
2004-01-22,2,0.178365966
2004-01-22,3,0.186942448
2004-01-22,4,0.209067285
2004-01-22,5,0.241881651
2004-01-22,6,0.288990154
2004-01-22,7,0.356980525
2004-01-22,8,0.418631758
2004-01-22,9,0.471085025
2004-01-22,10,0.511978685
2004-01-22,11,0.555731174
2004-01-22,12,0.602466785
2004-01-22,13,0.641993181
2004-01-22,14,0.670705751
2004-01-22,15,0.690220355
2004-01-22,16,0.700039806
2004-01-22,17,0.687610121
2004-01-22,18,0.656163021
2004-01-22,19,0.598613584
2004-01-22,20,0.54367438
2004-01-22,21,0.504520875
2004-01-22,22,0.468350495
2004-01-22,23,0.403964731
2004-01-23,0,0.339081781
2004-01-23,1,0.285634139
2004-01-23,2,0.248345087
2004-01-23,3,0.228706187
2004-01-23,4,0.225225875
2004-01-23,5,0.220005408
