Date,Hour,Unnamed: 2
2006-01-13,11,0.564486007
2006-01-13,12,0.570209423
2006-01-13,13,0.573912811
2006-01-13,14,0.57593284
2006-01-13,15,0.570321647
2006-01-13,16,0.579187332
2006-01-13,17,0.599948746
2006-01-13,18,0.608926654
2006-01-13,19,0.615660086
2006-01-13,20,0.61229337
2006-01-13,21,0.603539909
2006-01-13,22,0.595010896
2006-01-13,23,0.59310309
2006-01-14,0,0.59310309
2006-01-14,1,0.5922053
2006-01-14,2,0.581095138
2006-01-14,3,0.580646242
2006-01-14,4,0.575147273
2006-01-14,5,0.576606183
2006-01-14,6,0.568301617
2006-01-14,7,0.566954932
2006-01-14,8,0.55326362
2006-01-14,9,0.532951102
2006-01-14,10,0.491652723
2006-01-14,11,0.462698967
2006-01-14,12,0.420839468
2006-01-14,13,0.378643297
2006-01-14,14,0.345761707
2006-01-14,15,0.327805889
2006-01-14,16,0.340711634
2006-01-14,17,0.373593224
2006-01-14,18,0.387845654
2006-01-14,19,0.384927833
2006-01-14,20,0.373256552
2006-01-14,21,0.360799704
2006-01-14,22,0.346210603
2006-01-14,23,0.355412958
2006-01-15,0,0.377969954
2006-01-15,1,0.410851545
2006-01-15,2,0.453159939
2006-01-15,3,0.493223857
2006-01-15,4,0.52329985
2006-01-15,5,0.5479891
2006-01-15,6,0.569423856
2006-01-15,7,0.586032987
2006-01-15,8,0.590970837
2006-01-15,9,0.59658203
2006-01-15,10,0.588053017
2006-01-15,11,0.584461853
2006-01-15,12,0.571219438
2006-01-15,13,0.565159349
2006-01-15,14,0.564149335
2006-01-15,15,0.562129306
2006-01-15,16,0.579075108
2006-01-15,17,0.613527832
2006-01-15,18,0.621271279
2006-01-15,19,0.611732251
2006-01-15,20,0.601295432
2006-01-15,21,0.588389688
2006-01-15,22,0.572453901
2006-01-15,23,0.545856846
2006-01-16,0,0.530818849
2006-01-16,1,0.529247715
2006-01-16,2,0.525095432
2006-01-16,3,0.51892312
2006-01-16,4,0.526442118
2006-01-16,5,0.540357877
2006-01-16,6,0.548213547
2006-01-16,7,0.560894843
2006-01-16,8,0.571892781
2006-01-16,9,0.574586153
2006-01-16,10,0.553600292
2006-01-16,11,0.530482177
2006-01-16,12,0.528125476
2006-01-16,13,0.525993223
2006-01-16,14,0.522065388
2006-01-16,15,0.512301912
2006-01-16,16,0.507251839
2006-01-16,17,0.525207656
2006-01-16,18,0.542826802
2006-01-16,19,0.552814725
2006-01-16,20,0.551916935
2006-01-16,21,0.576157287
2006-01-16,22,0.61229337
2006-01-16,23,0.640237111
2006-01-17,0,0.667170836
2006-01-17,1,0.69343122
2006-01-17,2,0.710713694
2006-01-17,3,0.721262736
2006-01-17,4,0.730352869
2006-01-17,5,0.728893959
2006-01-17,6,0.715988215
2006-01-17,7,0.681647715
2006-01-17,8,0.644613842
2006-01-17,9,0.611620027
2006-01-17,10,0.548774667
2006-01-17,11,0.473809129
2006-01-17,12,0.433071868
2006-01-17,13,0.435091898
2006-01-17,14,0.455741088
2006-01-17,15,0.481889247
2006-01-17,16,0.510169659
2006-01-17,17,0.564486007
2006-01-17,18,0.616108981
2006-01-17,19,0.653703974
2006-01-17,20,0.659315166
2006-01-17,21,0.640461558
2006-01-17,22,0.627892486
2006-01-17,23,0.610946684
2006-01-18,0,0.587379674
2006-01-18,1,0.56661826
2006-01-18,2,0.556742561
2006-01-18,3,0.556181441
2006-01-18,4,0.569311633
2006-01-18,5,0.572678348
2006-01-18,6,0.579524004
2006-01-18,7,0.577616198
2006-01-18,8,0.575259497
2006-01-18,9,0.571892781
2006-01-18,10,0.547876875
2006-01-18,11,0.524309865
2006-01-18,12,0.499059497
2006-01-18,13,0.464382325
2006-01-18,14,0.433745212
2006-01-18,15,0.402659203
2006-01-18,16,0.366747569
2006-01-18,17,0.361473047
2006-01-18,18,0.357769659
2006-01-18,19,0.323878054
2006-01-18,20,0.27719293
2006-01-18,21,0.255870397
2006-01-18,22,0.256655964
2006-01-18,23,0.262491604
2006-01-19,0,0.264848305
2006-01-19,1,0.262603828
2006-01-19,2,0.26092047
2006-01-19,3,0.259573784
2006-01-19,4,0.256655964
2006-01-19,5,0.256992635
2006-01-19,6,0.245433577
2006-01-19,7,0.230844476
2006-01-19,8,0.227589985
2006-01-19,9,0.243076876
2006-01-19,10,0.245433577
2006-01-19,11,0.242403534
2006-01-19,12,0.255421501
2006-01-19,13,0.268102797
2006-01-19,14,0.277080706
2006-01-19,15,0.280784093
2006-01-19,16,0.289649778
2006-01-19,17,0.300984387
2006-01-19,18,0.306034462
2006-01-19,19,0.304912223
2006-01-19,20,0.304463328
2006-01-19,21,0.30861561
2006-01-19,22,0.327805889
2006-01-19,23,0.358555226
2006-01-20,0,0.397160234
2006-01-20,1,0.436550808
2006-01-20,2,0.471003533
2006-01-20,3,0.506466272
2006-01-20,4,0.548550218
2006-01-20,5,0.572790572
2006-01-20,6,0.604998819
2006-01-20,7,0.622617965
2006-01-20,8,0.646297199
2006-01-20,9,0.663804121
2006-01-20,10,0.672445358
2006-01-20,11,0.677607656
2006-01-20,12,0.667956403
2006-01-20,13,0.647419438
2006-01-20,14,0.614762295
2006-01-20,15,0.606008834
2006-01-20,16,0.620597936
2006-01-20,17,0.633167008
2006-01-20,18,0.611058908
2006-01-20,19,0.583564062
2006-01-20,20,0.550233576
2006-01-20,21,0.518586448
2006-01-20,22,0.489857141
2006-01-20,23,0.476053606
2006-01-21,0,0.457087774
2006-01-21,1,0.442049777
2006-01-21,2,0.426899556
2006-01-21,3,0.413208246
2006-01-21,4,0.40692371
2006-01-21,5,0.400863621
2006-01-21,6,0.399853607
2006-01-21,7,0.404118113
2006-01-21,8,0.404230337
2006-01-21,9,0.397945801
2006-01-21,10,0.373481
2006-01-21,11,0.346210603
2006-01-21,12,0.311533431
2006-01-21,13,0.270683946
2006-01-21,14,0.223549926
2006-01-21,15,0.19167835
2006-01-21,16,0.195381737
2006-01-21,17,0.225682179
2006-01-21,18,0.242740205
2006-01-21,19,0.248463622
2006-01-21,20,0.255645949
2006-01-21,21,0.257553755
2006-01-21,22,0.257104859
2006-01-21,23,0.261593813
2006-01-22,0,0.27023505
2006-01-22,1,0.279549631
2006-01-22,2,0.28156966
2006-01-22,3,0.280222974
2006-01-22,4,0.276968482
2006-01-22,5,0.28796642
2006-01-22,6,0.296719881
2006-01-22,7,0.301433283
2006-01-22,8,0.300984387
2006-01-22,9,0.287629748
2006-01-22,10,0.263052724
2006-01-22,11,0.236680117
2006-01-22,12,0.209297495
2006-01-22,13,0.186179381
2006-01-22,14,0.179333725
2006-01-22,15,0.189994992
2006-01-22,16,0.234098968
2006-01-22,17,0.305024446
2006-01-22,18,0.36910427
2006-01-22,19,0.409504858
2006-01-22,20,0.428246243
2006-01-22,21,0.429144033
2006-01-22,22,0.408270396
2006-01-22,23,0.37785773
2006-01-23,0,0.350811781
2006-01-23,1,0.326234755
2006-01-23,2,0.311084535
2006-01-23,3,0.30917673
2006-01-23,4,0.318827981
2006-01-23,5,0.336334903
2006-01-23,6,0.356984092
2006-01-23,7,0.371685418
2006-01-23,8,0.380438879
2006-01-23,9,0.375613253
